gaze_timestamp;gaze_normal0_x;gaze_normal0_y;gaze_normal1_x;gaze_normal1_y
699024,4029;0,789477367;0,185756511;;
699024,4107;0,789477367;0,185756511;;
699024,4186;0,789477367;0,185756511;;
699024,4195;-0,17057406;0,102632208;0,081404376;0,09678385
699024,423;-0,17057406;0,102632208;0,080829278;0,09690471
699024,4284;-0,17057406;0,102632208;0,078224872;0,096244939
699024,4347;0,789477367;0,185756511;;
699024,4361;-0,17058784;0,102382135;0,078224872;0,096244939
699024,4395;-0,17058784;0,102382135;0,078697502;0,095260642
699024,4428;-0,17058784;0,102382135;0,077150771;0,093286377
699024,443;;;-0,004361387;0,121386254
699024,4507;0,789477367;0,185756511;;
699024,4528;;;-0,005271634;0,119649531
699024,4586;0,789477367;0,185756511;;
699024,4594;;;-0,009307169;0,118953644
699024,4661;;;-0,009285985;0,118453797
699024,4666;0,789477367;0,185756511;;
699024,4749;0,789477367;0,185756511;;
699024,4827;0,789477367;0,185756511;;
699024,4836;-0,170540649;0,102472293;0,07210976;0,092989534
699024,487;-0,170540649;0,102472293;0,072856867;0,091381847
699024,4919;-0,170540649;0,102472293;0,073665216;0,09119953
699024,4959;-0,169606085;0,102514401;0,073665216;0,09119953
699024,499;-0,169606085;0,102514401;0,07513701;0,091496851
699024,5066;0,789477367;0,185756511;;
699024,5071;-0,170139131;0,10245337;0,07513701;0,091496851
699024,5105;-0,170139131;0,10245337;0,074990477;0,091793584
699024,5153;-0,170139131;0,10245337;0,075213584;0,093300221
699024,5159;;;-0,006303967;0,121414363
699024,5235;0,789477367;0,185756511;;
699024,5238;;;-0,007058325;0,122162063
699024,5313;0,789477367;0,185756511;;
699024,5339;;;-0,008541515;0,122432066
699024,5386;0,789477367;0,185756511;;
699024,5466;0,789477367;0,185756511;;
699024,5476;-0,169346522;0,101579517;0,073046028;0,096646026
699024,5527;-0,169346522;0,101579517;0,072273918;0,095521864
699024,5566;-0,169346522;0,101579517;0,072775048;0,095173382
699024,5627;0,789477367;0,185756511;;
699024,5646;-0,1691438;0,102325643;0,072775048;0,095173382
699024,5696;-0,1691438;0,102325643;0,074290233;0,097975797
699024,5731;-0,1691438;0,102325643;0,073913365;0,097184813
699024,5772;-0,168960329;0,102226231;0,073913365;0,097184813
699024,5821;-0,168960329;0,102226231;0,073341468;0,096624882
699024,5866;0,789477367;0,185756511;;
699024,5902;-0,172229821;0,101467904;0,073341468;0,096624882
699024,5936;-0,172229821;0,101467904;0,074878179;0,098734872
699024,5985;-0,172229821;0,101467904;0,075592291;0,098650047
699024,6026;0,789477367;0,185756511;;
699024,6064;-0,172122085;0,101433032;0,075592291;0,098650047
699024,6101;-0,172122085;0,101433032;0,077826329;0,09982129
699024,6134;-0,172122085;0,101433032;0,078830767;0,101302165
699024,6174;-0,172038999;0,101760005;0,078830767;0,101302165
699024,623;-0,172038999;0,101760005;0,078802994;0,10063749
699024,6269;0,789477367;0,185756511;;
699024,6274;;;-0,002589406;0,128701284
699024,6346;;;-0,00315494;0,129431338
699024,6349;0,789477367;0,185756511;;
699024,6426;0,789477367;0,185756511;;
699024,6443;;;-0,003878353;0,12925234
699024,6507;0,789477367;0,185756511;;
699024,6586;0,789477367;0,185756511;;
699024,6589;-0,172247253;0,101144277;0,079308384;0,101726184
699024,6622;-0,172247253;0,101144277;0,080344087;0,102882698
699024,6673;-0,172247253;0,101144277;0,079714472;0,102438912
699024,6713;-0,171899896;0,100434501;0,079714472;0,102438912
699024,6746;-0,171899896;0,100434501;0,078337978;0,101326487
699024,6778;-0,171899896;0,100434501;0,07826873;0,102540552
699024,6818;-0,171107667;0,100679385;0,07826873;0,102540552
699024,6867;-0,171107667;0,100679385;0,075045257;0,100259029
699024,6907;-0,171734937;0,100243572;0,075045257;0,100259029
699024,6944;-0,171734937;0,100243572;0,075000714;0,101293663
699024,6987;0,789477367;0,185756511;;
699024,7064;-0,171299014;0,100696838;0,075000714;0,101293663
699024,7068;0,789477367;0,185756511;;
699024,7112;-0,171299014;0,100696838;0,075550002;0,102475814
699024,7146;-0,171299014;0,100696838;0,075888027;0,103790089
699024,7146;;;-0,005462516;0,131864831
699024,7229;0,789477367;0,185756511;;
699024,7246;;;-0,004066796;0,133356002
699024,7317;0,789477367;0,185756511;;
699024,7321;;;-0,008090541;0,131502628
699024,7389;0,789477367;0,185756511;;
699024,7466;0,789477367;0,185756511;;
699024,7504;-0,170444449;0,100321092;0,072770898;0,104074355
699024,7539;-0,170444449;0,100321092;0,073620094;0,104169523
699024,7584;-0,170444449;0,100321092;0,073529564;0,105041124
699024,7621;-0,170444449;0,100321092;0,071403713;0,104439058
699024,7661;-0,171429949;0,101428702;0,071403713;0,104439058
699024,7694;-0,171429949;0,101428702;0,072976031;0,10609347
699024,7747;0,789477367;0,185756511;;
699024,7774;-0,171714783;0,10129706;0,072976031;0,10609347
699024,7825;-0,171714783;0,10129706;0,073842972;0,105336964
699024,786;-0,171714783;0,10129706;0,072114149;0,105269855
699024,7894;;;-0,009222619;0,133367126
699024,7907;0,789477367;0,185756511;;
699024,7987;;;-0,016145076;0,133113208
699024,7987;0,789477367;0,185756511;;
699024,8066;;;-0,01555436;0,13206448
699024,8067;0,789477367;0,185756511;;
699024,8146;0,789477367;0,185756511;;
699024,8226;0,789477367;0,185756511;;
699024,8232;-0,173899616;0,101837391;0,067963047;0,101438836
699024,8269;-0,173899616;0,101837391;0,069773355;0,100750024
699024,8318;-0,173899616;0,101837391;0,069519647;0,099967857
699024,8358;-0,173727311;0,102008031;0,069519647;0,099967857
699024,8391;-0,173727311;0,102008031;0,070433725;0,100228913
699024,8468;0,789477367;0,185756511;;
699024,8471;-0,173686756;0,102239967;0,070433725;0,100228913
699024,8506;-0,173686756;0,102239967;0,07092344;0,097430045
699024,8553;-0,173686756;0,102239967;0,0706431;0,09636021
699024,8593;-0,17377775;0,10289387;0,0706431;0,09636021
699024,8627;-0,17377775;0,10289387;0,071983017;0,097233354
699024,8667;-0,174104203;0,102411714;0,071983017;0,097233354
699024,8717;-0,174104203;0,102411714;0,073428133;0,097116953
699024,8757;-0,173830992;0,102232774;0,073428133;0,097116953
699024,8789;-0,173830992;0,102232774;0,076270338;0,093759619
699024,8829;-0,17360002;0,102383558;0,076270338;0,093759619
699024,8864;-0,17360002;0,102383558;0,079326764;0,096036515
699024,891;-0,17360002;0,102383558;0,079391139;0,096464147
699024,8951;-0,173561903;0,102299971;0,079391139;0,096464147
699024,8955;;;-0,002065106;0,124537248
699024,9026;0,789477367;0,185756511;;
699024,9026;;;-0,003135749;0,124453574
699024,9106;0,789477367;0,185756511;;
699024,9123;;;-0,00173375;0,126176535
699024,9186;0,789477367;0,185756511;;
699024,9191;;;-0,002610112;0,125450471
699024,926;;;-0,002239072;0,126817239
699024,9266;0,789477367;0,185756511;;
699024,9347;0,789477367;0,185756511;;
699024,9426;0,789477367;0,185756511;;
699024,9431;-0,173506087;0,10199734;0,079132553;0,099068093
699024,9468;-0,173506087;0,10199734;0,078745101;0,099246667
699024,9516;-0,173506087;0,10199734;0,077533207;0,098700582
699024,9556;-0,174050022;0,102066957;0,077533207;0,098700582
699024,9594;-0,174050022;0,102066957;0,07791395;0,100604605
699024,9601;;;-0,003481712;0,128675134
699024,9666;0,789477367;0,185756511;;
699024,9701;;;-0,003602104;0,129217269
699024,9747;0,789477367;0,185756511;;
699024,9826;0,789477367;0,185756511;;
699024,9837;-0,174364314;0,101681517;0,075903223;0,100282964
699024,9889;-0,174364314;0,101681517;0,075982843;0,099371962
699024,9926;-0,174364314;0,101681517;0,076740379;0,100988441
699024,9966;-0,174003195;0,101997742;0,076740379;0,100988441
699025,0014;-0,174003195;0,101997742;0,076258894;0,10212235
699025,0054;-0,175108422;0,102968701;0,076258894;0,10212235
699025,0088;-0,175108422;0,102968701;0,077066192;0,103565342
699025,0147;0,789477367;0,185756511;;
699025,0168;-0,177807817;0,103986332;0,077066192;0,103565342
699025,0218;-0,177807817;0,103986332;0,075976489;0,103748297
699025,0251;-0,177807817;0,103986332;0,075441085;0,101692098
699025,0307;0,789477367;0,185756511;;
699025,0331;-0,17802644;0,103467355;0,075441085;0,101692098
699025,0379;-0,17802644;0,103467355;0,073445764;0,100061181
699025,0414;-0,17802644;0,103467355;0,071949964;0,100621438
699025,0467;0,789477367;0,185756511;;
699025,0494;-0,177242352;0,103075239;0,071949964;0,100621438
699025,0531;-0,177242352;0,103075239;0,071344515;0,097411421
699025,0579;-0,177242352;0,103075239;0,070513427;0,098048704
699025,0619;-0,177904599;0,103365277;0,070513427;0,098048704
699025,0652;-0,177904599;0,103365277;0,07041264;0,097167814
699025,0678;;;-0,011057669;0,125304631
699025,0706;0,789477367;0,185756511;;
699025,0747;;;-0,012624564;0,12286073
699025,0786;0,789477367;0,185756511;;
699025,0849;;;-0,014141955;0,121020464
699025,0866;0,789477367;0,185756511;;
699025,0946;0,789477367;0,185756511;;
699025,0971;-0,178809451;0,102716017;0,065982582;0,091872788
699025,1006;-0,178809451;0,102716017;0,064438101;0,093443759
699025,1053;-0,178809451;0,102716017;0,057512737;0,096930206
699025,1093;-0,187963228;0,101479945;0,057512737;0,096930206
699025,1128;-0,187963228;0,101479945;0,044896241;0,098659751
699025,1168;-0,194161997;0,098412769;0,044896241;0,098659751
699025,1206;-0,194161997;0,098412769;0,044354618;0,09828286
699025,1267;0,789477367;0,185756511;;
699025,1286;-0,195255275;0,09590893;0,044354618;0,09828286
699025,1335;-0,195255275;0,09590893;0,04341308;0,098120302
699025,1373;-0,195255275;0,09590893;0,046909748;0,098406314
699025,1414;-0,194711976;0,097190741;0,046909748;0,098406314
699025,1467;-0,194711976;0,097190741;0,049814747;0,100503602
699025,1507;-0,194562382;0,097469565;0,049814747;0,100503602
699025,1541;-0,194562382;0,097469565;0,051436602;0,101447126
699025,1581;-0,19460513;0,097720318;0,051436602;0,101447126
699025,1614;-0,19460513;0,097720318;0,051293165;0,101381388
699025,1666;0,789477367;0,185756511;;
699025,1693;-0,196349075;0,103333094;0,051293165;0,101381388
699025,1744;-0,196349075;0,103333094;0,051608804;0,10075486
699025,1777;-0,196349075;0,103333094;0,053721114;0,099910607
699025,1817;-0,195250383;0,105102074;0,053721114;0,099910607
699025,1864;-0,195250383;0,105102074;0,056977543;0,098718053
699025,1905;-0,195182082;0,104877402;0,056977543;0,098718053
699025,1939;-0,195182082;0,104877402;0,058995414;0,097731723
699025,1986;0,789477367;0,185756511;;
699025,2019;-0,195271659;0,104916561;0,058995414;0,097731723
699025,2051;-0,195271659;0,104916561;0,061336914;0,09629002
699025,2099;-0,195271659;0,104916561;0,061604493;0,093358621
699025,2139;-0,195317367;0,104022118;0,061604493;0,093358621
699025,2172;-0,195317367;0,104022118;0,062206316;0,094677063
699025,2212;-0,195263307;0,104077397;0,062206316;0,094677063
699025,2249;-0,195263307;0,104077397;0,062609281;0,095267297
699025,2347;0,789477367;0,185756511;;
699025,2348;-0,195530587;0,104011093;0,062609281;0,095267297
699025,2406;-0,195530587;0,104011093;0,061767075;0,094339429
699025,2446;-0,195530587;0,104011093;0,061908656;0,095211827
699025,2487;-0,195096574;0,104060371;0,061908656;0,095211827
699025,2534;-0,195096574;0,104060371;0,06054664;0,096401086
699025,256;;;-0,02095536;0,124610187
699025,2586;0,789477367;0,185756511;;
699025,2626;;;-0,023439546;0,1240725
699025,2666;0,789477367;0,185756511;;
699025,2747;0,789477367;0,185756511;;
699025,2766;-0,195821906;0,102816009;0,058133631;0,095157425
699025,2814;-0,195821906;0,102816009;0,056550635;0,09604401
699025,2849;-0,195821906;0,102816009;0,054204389;0,097510433
699025,2889;-0,195207568;0,103251542;0,054204389;0,097510433
699025,2936;-0,195207568;0,103251542;0,053810758;0,098585571
699025,2967;;;-0,027665892;0,126833613
699025,2986;0,789477367;0,185756511;;
699025,3035;;;-0,027366359;0,126501011
699025,3066;0,789477367;0,185756511;;
699025,3106;;;-0,026363525;0,129739647
699025,3147;0,789477367;0,185756511;;
699025,3206;;;-0,026581968;0,131747475
699025,3226;0,789477367;0,185756511;;
699025,3272;;;-0,027410404;0,13291282
699025,3306;0,789477367;0,185756511;;
699025,3368;;;-0,026448956;0,134467664
699025,3386;0,789477367;0,185756511;;
699025,3445;;;-0,026251346;0,134029592
699025,3467;0,789477367;0,185756511;;
699025,3543;;;-0,024004101;0,135208235
699025,3546;0,789477367;0,185756511;;
699025,3612;;;-0,023203886;0,136579437
699025,3626;0,789477367;0,185756511;;
699025,3706;0,789477367;0,185756511;;
699025,3787;0,789477367;0,185756511;;
699025,3788;-0,201145704;0,101648614;0,057748969;0,107114001
699025,3823;-0,201145704;0,101648614;0,058793265;0,106260395
699025,3872;-0,201145704;0,101648614;0,0593772;0,104624349
699025,3912;-0,21730312;0,096922955;0,0593772;0,104624349
699025,3946;-0,21730312;0,096922955;0,043876948;0,103875747
699025,3987;-0,228873147;0,085199894;0,043876948;0,103875747
699025,402;-0,228873147;0,085199894;0,026548002;0,097732175
699025,4079;-0,228873147;0,085199894;0,007234843;0,093598648
699025,4124;-0,241405046;0,06680137;0,007234843;0,093598648
699025,413;;;-0,074276856;0,122145027
699025,4192;0,789477367;0,185756511;;
699025,4267;0,789477367;0,185756511;;
699025,427;-0,334998097;0,038856426;-0,032958879;0,079840952
699025,4331;-0,334998097;0,038856426;-0,099290292;0,063979067
699025,4421;-0,334998097;0,038856426;-0,132929818;0,055726094
699025,4481;-0,350065072;0,025169218;-0,132929818;0,055726094
699025,4513;-0,359048698;0,019565447;-0,132929818;0,055726094
699025,4575;-0,359048698;0,019565447;-0,154807004;-0,028912376
699025,4608;-0,35440262;0,01912539;-0,154807004;-0,028912376
699025,4642;-0,357739731;0,016904655;-0,154807004;-0,028912376
699025,4668;0,097851941;-0,097039862;;
699025,478;;;-0,246205782;0,011272463
699025,4829;-0,358261426;0,018783198;-0,161260477;-0,02139207
699025,4868;-0,358198126;0,012280512;-0,161260477;-0,02139207
699025,4908;-0,361585629;0,006987315;-0,161260477;-0,02139207
699025,4948;-0,363323902;0,010275238;-0,161260477;-0,02139207
699025,5033;-0,363323902;0,010275238;-0,151733303;-0,026760023
699025,5075;-0,371475223;0,017705842;-0,151733303;-0,026760023
699025,5112;-0,371077472;0,016555482;-0,151733303;-0,026760023
699025,5145;0,083658716;-0,098602932;;
699025,5252;;;-0,245548529;0,013589829
699025,5323;-0,369956009;0,019765613;-0,127725398;0,050179519
699025,5363;-0,370643151;0,020810706;-0,127725398;0,050179519
699025,5403;-0,371138032;0,020120849;-0,127725398;0,050179519
699025,5444;-0,371999404;0,019271981;-0,127725398;0,050179519
699025,5475;-0,371999404;0,019271981;-0,155786735;-0,03454541
699025,5514;-0,374371748;0,016093213;-0,155786735;-0,03454541
699025,5546;0,080168898;-0,099359106;;
699025,5647;;;-0,249095696;0,005767064
699025,5706;-0,381842023;0,005061345;-0,146975459;0,03443549
699025,5745;-0,385776429;-0,000738725;-0,146975459;0,03443549
699025,5785;-0,388968253;-0,002053304;-0,146975459;0,03443549
699025,5836;-0,388968253;-0,002053304;-0,146521554;0,034428068
699025,5876;-0,390781075;-0,001624693;-0,146521554;0,034428068
699025,5916;-0,391972797;-0,001657413;-0,146521554;0,034428068
699025,5948;-0,391972797;-0,001657413;-0,14704777;0,02290806
699025,5988;-0,393790128;-0,000749546;-0,14704777;0,02290806
699025,6021;-0,393790128;-0,000749546;-0,147326247;0,024102129
699025,6068;-0,393790128;-0,000749546;-0,14723055;0,024522877
699025,6109;-0,394275429;-0,000627962;-0,14723055;0,024522877
699025,6148;-0,396299389;-0,002246886;-0,14723055;0,024522877
699025,6182;-0,396299389;-0,002246886;-0,147421263;0,023499502
699025,6187;0,057959488;-0,119479687;;
699025,6244;;;-0,462964149;-0,052549288
699025,6267;0,056913436;-0,118861059;;
699025,6346;0,055403564;-0,120665631;;
699025,6398;;;-0,637708634;-0,109876805
699025,65;-0,399117214;-0,003162046;-0,14686911;0,021908344
699025,6542;-0,400119831;-0,000890859;-0,14686911;0,021908344
699025,6581;-0,399186597;-0,001574071;-0,14686911;0,021908344
699025,6616;-0,399186597;-0,001574071;-0,14686911;0,021908344
699025,6655;-0,398826492;-0,002923926;-0,14686911;0,021908344
699025,6702;-0,398826492;-0,002923926;-0,146794148;0,021898588
699025,6743;-0,401093356;-0,004067972;-0,146794148;0,021898588
699025,6778;-0,401093356;-0,004067972;-0,147057926;0,021644823
699025,6818;-0,402027448;-0,004450088;-0,147057926;0,021644823
699025,685;-0,402027448;-0,004450088;-0,147181258;0,021364
699025,691;-0,405541241;-0,005470693;-0,147181258;0,021364
699025,6946;0,048147969;-0,123480529;;
699025,6986;;;-0,689529691;-0,017558921
699025,7026;0,04743503;-0,123400082;;
699025,7106;0,04534067;-0,125769765;;
699025,7154;;;-0,696360489;-0,05690487
699025,7252;-0,410570316;-0,009628208;-0,148889629;0,003058808
699025,7291;-0,40953917;-0,01438721;-0,148889629;0,003058808
699025,7331;-0,410191574;-0,016572729;-0,148889629;0,003058808
699025,7367;-0,410191574;-0,016572729;-0,149314035;0,0032593
699025,7407;-0,411037947;-0,017443341;-0,149314035;0,0032593
699025,7447;-0,411037947;-0,017443341;-0,150697732;-0,007577402
699025,7486;-0,409741853;-0,01658724;-0,150697732;-0,007577402
699025,7534;-0,409741853;-0,01658724;-0,147242796;-0,017151943
699025,7575;-0,408832212;-0,017402794;-0,147242796;-0,017151943
699025,7614;-0,408832212;-0,017402794;-0,148744758;-0,026597789
699025,7654;-0,408730001;-0,017142573;-0,148744758;-0,026597789
699025,7703;-0,408730001;-0,017142573;-0,149976454;-0,034604034
699025,7743;-0,406251266;-0,018910378;-0,149976454;-0,034604034
699025,7779;-0,406251266;-0,018910378;-0,15213491;-0,041371057
699025,7819;-0,405903663;-0,019002823;-0,15213491;-0,041371057
699025,7851;-0,405903663;-0,019002823;-0,15249111;-0,044159788
699025,7893;-0,404288335;-0,018391429;-0,15249111;-0,044159788
699025,7942;-0,404288335;-0,018391429;-0,148567327;-0,048896173
699025,798;-0,40276289;-0,018811022;-0,148567327;-0,048896173
699025,8012;-0,40276289;-0,018811022;-0,144871831;-0,053135598
699025,8052;-0,402498055;-0,015793289;-0,144871831;-0,053135598
699025,8087;-0,402498055;-0,015793289;-0,142268742;-0,054452261
699025,8127;-0,402747628;-0,016158361;-0,142268742;-0,054452261
699025,8173;-0,402747628;-0,016158361;-0,141078147;-0,053801499
699025,8214;-0,402397328;-0,016823383;-0,141078147;-0,053801499
699025,825;-0,402397328;-0,016823383;-0,139506526;-0,053685794
699025,8289;-0,403563862;-0,014863756;-0,139506526;-0,053685794
699025,8336;-0,403563862;-0,014863756;-0,140199371;-0,053201768
